PRMS datafile
tmax 1
tmin 1
precip 1
runoff 1
#########################################################################
1981 12 15 0 0 0 13.555555555555555 10.555555555555555 14.95 1240.0
1981 12 16 0 0 0 13.055555555555555 1.722222222222223 2.04 578.0
1981 12 17 0 0 0 13.555555555555555 0.7222222222222207 0.0 395.0
1981 12 18 0 0 0 16.11111111111111 5.666666666666669 9.68 648.0
1981 12 19 0 0 0 16.222222222222225 13.22222222222222 43.88 4040.0
1981 12 20 0 0 0 15.944444444444446 10.611111111111112 72.09 2200.0
1981 12 21 0 0 0 12.888888888888893 8.277777777777777 21.59 1010.0
1981 12 22 0 0 0 11.500000000000002 1.1666666666666674 1.65 605.0
1981 12 23 0 0 0 9.888888888888888 0.1111111111111127 1.47 444.0
1981 12 24 0 0 0 10.666666666666668 6.055555555555555 0.76 359.0
1981 12 25 0 0 0 11.555555555555555 8.222222222222221 2.3 384.0
1981 12 26 0 0 0 11.77777777777778 8.88888888888889 3.46 2140.0
1981 12 27 0 0 0 12.000000000000002 6.666666666666667 14.14 1110.0
1981 12 28 0 0 0 10.27777777777778 2.8333333333333344 5.72 624.0
1981 12 29 0 0 0 12.666666666666666 6.055555555555555 16.85 1060.0
1981 12 30 0 0 0 11.833333333333332 5.666666666666669 7.97 901.0
1981 12 31 0 0 0 10.555555555555555 2.8333333333333344 1.76 573.0
1982 1 1 0 0 0 8.88888888888889 3.222222222222221 17.47 635.0
1982 1 2 0 0 0 6.666666666666667 2.666666666666665 23.6 693.0
1982 1 3 0 0 0 6.666666666666667 3.111111111111112 9.88 582.0
1982 1 4 0 0 0 9.555555555555555 4.27777777777778 20.82 515.0
1982 1 5 0 0 0 9.722222222222223 3.1666666666666683 2.51 417.0
1982 1 6 0 0 0 7.388888888888887 -2.166666666666666 0.0 320.0
1982 1 7 0 0 0 8.222222222222221 -0.777777777777777 0.0 253.0
1982 1 8 0 0 0 9.666666666666666 -1.222222222222222 0.0 210.0
1982 1 9 0 0 0 10.944444444444446 -0.5555555555555556 0.0 179.0
1982 1 10 0 0 0 11.166666666666668 0.6111111111111119 0.0 160.0
1982 1 11 0 0 0 11.11111111111111 -0.5555555555555556 0.0 137.0
1982 1 12 0 0 0 11.555555555555555 -0.4999999999999992 0.0 124.0
1982 1 13 0 0 0 11.055555555555555 0.0 0.0 111.0
1982 1 14 0 0 0 12.11111111111111 -1.0000000000000004 0.0 103.0
1982 1 15 0 0 0 10.22222222222222 -0.4999999999999992 0.0 97.0
1982 1 16 0 0 0 10.166666666666666 -0.944444444444444 0.0 110.0
1982 1 17 0 0 0 9.77777777777778 -0.4999999999999992 2.19 270.0
1982 1 18 0 0 0 9.222222222222223 5.499999999999999 11.64 520.0
1982 1 19 0 0 0 7.666666666666665 2.722222222222221 12.5 280.0
1982 1 20 0 0 0 6.333333333333333 3.222222222222221 8.58 190.0
1982 1 21 0 0 0 6.611111111111111 2.666666666666665 10.83 155.0
1982 1 22 0 0 0 4.222222222222223 0.0 17.26 143.0
1982 1 23 0 0 0 7.5 2.166666666666666 10.67 740.0
1982 1 24 0 0 0 12.27777777777778 8.055555555555555 1.81 500.0
1982 1 25 0 0 0 11.166666666666668 6.5555555555555545 0.0 340.0
1982 1 26 0 0 0 13.611111111111112 5.555555555555555 18.27 980.0
1982 1 27 0 0 0 9.38888888888889 4.222222222222223 17.46 710.0
1982 1 28 0 0 0 9.000000000000002 3.777777777777776 12.61 540.0
1982 1 29 0 0 0 10.611111111111112 -0.5555555555555556 1.17 425.0
1982 1 30 0 0 0 10.333333333333334 -0.4999999999999992 0.0 340.0
1982 1 31 0 0 0 12.333333333333336 0.0555555555555563 0.0 285.0
1982 2 1 0 0 0 12.444444444444445 0.1111111111111127 0.0 245.0
1982 2 2 0 0 0 13.388888888888893 -0.2777777777777778 0.0 218.0
1982 2 3 0 0 0 11.444444444444446 0.7222222222222207 0.0 198.0
1982 2 4 0 0 0 11.277777777777777 0.0 0.0 182.0
1982 2 5 0 0 0 11.11111111111111 -0.3333333333333341 0.0 173.0
1982 2 6 0 0 0 12.166666666666666 -0.2777777777777778 0.0 151.0
1982 2 7 0 0 0 12.555555555555555 -0.777777777777777 0.0 150.0
1982 2 8 0 0 0 9.666666666666666 -0.777777777777777 0.0 141.0
1982 2 9 0 0 0 9.833333333333336 -1.222222222222222 0.0 132.0
1982 2 10 0 0 0 9.500000000000002 1.3888888888888888 0.0 124.0
1982 2 11 0 0 0 9.500000000000002 0.2222222222222214 0.0 120.0
1982 2 12 0 0 0 11.722222222222223 -0.2222222222222214 0.0 115.0
1982 2 13 0 0 0 15.27777777777778 0.9999999999999984 4.72 350.0
1982 2 14 0 0 0 14.77777777777778 12.222222222222223 29.73 1300.0
1982 2 15 0 0 0 15.22222222222222 11.38888888888889 20.82 1370.0
1982 2 16 0 0 0 15.0 12.333333333333336 32.6 1700.0
1982 2 17 0 0 0 15.166666666666666 10.833333333333334 10.59 900.0
1982 2 18 0 0 0 12.611111111111112 6.277777777777777 3.81 470.0
1982 2 19 0 0 0 14.333333333333332 6.388888888888889 23.18 653.0
1982 2 20 0 0 0 16.222222222222225 11.444444444444446 5.9 608.0
1982 2 21 0 0 0 17.333333333333336 8.777777777777777 27.54 860.0
1982 2 22 0 0 0 9.000000000000002 2.5 12.45 490.0
1982 2 23 0 0 0 9.77777777777778 1.3333333333333326 0.6 394.0
1982 2 24 0 0 0 9.222222222222223 -0.4999999999999992 0.79 317.0
1982 2 25 0 0 0 10.111111111111112 -1.3888888888888888 0.0 257.0
1982 2 26 0 0 0 10.833333333333334 0.4999999999999992 0.25 224.0
1982 2 27 0 0 0 12.166666666666666 5.999999999999999 4.14 194.0
1982 2 28 0 0 0 12.77777777777778 4.666666666666666 0.0 168.0
1982 3 1 0 0 0 17.11111111111111 7.888888888888891 32.22 372.0
1982 3 2 0 0 0 14.000000000000002 6.4444444444444455 32.23 533.0
1982 3 3 0 0 0 12.000000000000002 5.499999999999999 12.17 515.0
1982 3 4 0 0 0 11.500000000000002 5.88888888888889 11.38 425.0
1982 3 5 0 0 0 11.944444444444445 1.9444444444444449 0.54 314.0
1982 3 6 0 0 0 13.499999999999998 0.4999999999999992 0.0 246.0
1982 3 7 0 0 0 16.500000000000004 5.222222222222221 0.0 207.0
1982 3 8 0 0 0 16.666666666666668 9.722222222222223 1.14 179.0
1982 3 9 0 0 0 17.5 11.500000000000002 3.23 155.0
1982 3 10 0 0 0 16.944444444444446 9.333333333333332 1.93 155.0
1982 3 11 0 0 0 12.72222222222222 10.555555555555555 7.57 160.0
1982 3 12 0 0 0 11.11111111111111 1.055555555555555 1.56 141.0
1982 3 13 0 0 0 11.500000000000002 0.6666666666666683 0.0 124.0
1982 3 14 0 0 0 11.555555555555555 2.7777777777777777 1.0 119.0
1982 3 15 0 0 0 8.444444444444446 1.3333333333333326 4.76 117.0
1982 3 16 0 0 0 11.277777777777777 1.222222222222224 7.23 126.0
1982 3 17 0 0 0 9.333333333333332 -0.2222222222222214 0.74 112.0
1982 3 18 0 0 0 10.555555555555555 -0.0555555555555563 1.92 102.0
1982 3 19 0 0 0 10.999999999999998 3.8333333333333326 3.97 92.0
1982 3 20 0 0 0 12.055555555555555 0.0555555555555563 0.0 89.0
1982 3 21 0 0 0 11.38888888888889 -0.166666666666667 0.0 85.0
1982 3 22 0 0 0 11.055555555555555 -0.1111111111111107 0.0 78.0
1982 3 23 0 0 0 11.944444444444445 -0.0555555555555563 0.0 68.0
1982 3 24 0 0 0 12.555555555555555 1.3888888888888888 0.0 68.0
1982 3 25 0 0 0 11.61111111111111 5.222222222222221 0.0 65.0
1982 3 26 0 0 0 12.944444444444445 7.555555555555556 0.0 64.0
1982 3 27 0 0 0 11.944444444444445 5.0 4.59 81.0
1982 3 28 0 0 0 12.055555555555555 3.1666666666666683 30.11 380.0
1982 3 29 0 0 0 8.38888888888889 2.611111111111113 18.78 545.0
1982 3 30 0 0 0 7.5 3.0 21.31 677.0
1982 3 31 0 0 0 9.555555555555555 4.111111111111111 41.49 1120.0
1982 4 1 0 0 0 10.444444444444445 4.000000000000002 13.16 483.0
1982 4 2 0 0 0 8.666666666666668 3.9444444444444455 16.26 523.0
1982 4 3 0 0 0 10.72222222222222 5.777777777777778 20.99 788.0
1982 4 4 0 0 0 9.444444444444445 2.2222222222222223 20.22 702.0
1982 4 5 0 0 0 10.5 3.6666666666666674 8.64 597.0
1982 4 6 0 0 0 9.944444444444445 2.666666666666665 21.88 774.0
1982 4 7 0 0 0 7.277777777777779 1.2777777777777763 16.71 721.0
1982 4 8 0 0 0 10.333333333333334 1.7777777777777797 2.05 435.0
1982 4 9 0 0 0 12.5 1.3333333333333326 0.0 323.0
1982 4 10 0 0 0 14.944444444444445 1.555555555555554 0.72 283.0
1982 4 11 0 0 0 17.77777777777778 8.722222222222225 23.4 390.0
1982 4 12 0 0 0 15.166666666666666 7.944444444444443 33.27 610.0
1982 4 13 0 0 0 12.166666666666666 7.722222222222221 18.75 885.0
1982 4 14 0 0 0 13.666666666666668 7.11111111111111 30.28 1390.0
1982 4 15 0 0 0 10.611111111111112 1.9444444444444449 13.44 767.0
1982 4 16 0 0 0 11.277777777777777 1.3888888888888888 0.0 440.0
1982 4 17 0 0 0 11.333333333333334 1.1666666666666674 0.0 331.0
1982 4 18 0 0 0 12.388888888888888 2.7777777777777777 0.0 264.0
1982 4 19 0 0 0 13.277777777777777 2.2777777777777786 0.0 220.0
1982 4 20 0 0 0 15.833333333333334 1.7777777777777797 0.0 191.0
1982 4 21 0 0 0 21.888888888888893 6.333333333333333 0.0 168.0
1982 4 22 0 0 0 22.722222222222225 6.5555555555555545 0.0 154.0
1982 4 23 0 0 0 20.388888888888893 4.555555555555557 0.0 130.0
1982 4 24 0 0 0 12.27777777777778 4.166666666666667 0.0 127.0
1982 4 25 0 0 0 13.111111111111112 7.611111111111113 0.0 113.0
1982 4 26 0 0 0 12.222222222222223 7.944444444444443 0.0 108.0
1982 4 27 0 0 0 12.166666666666666 6.166666666666668 0.0 94.0
1982 4 28 0 0 0 12.611111111111112 7.277777777777779 0.0 92.0
1982 4 29 0 0 0 13.277777777777777 2.8888888888888906 0.0 86.0
1982 4 30 0 0 0 12.611111111111112 2.944444444444443 0.0 81.0
1982 5 1 0 0 0 11.333333333333334 7.944444444444443 0.0 68.0
1982 5 2 0 0 0 12.388888888888888 5.666666666666669 0.0 69.0
1982 5 3 0 0 0 12.833333333333334 5.166666666666665 0.0 65.0
1982 5 4 0 0 0 14.333333333333332 3.722222222222224 0.0 61.0
1982 5 5 0 0 0 17.944444444444443 3.6666666666666674 0.0 57.0
1982 5 6 0 0 0 19.55555555555556 3.777777777777776 0.0 54.0
1982 5 7 0 0 0 16.11111111111111 5.333333333333334 0.0 51.0
1982 5 8 0 0 0 12.611111111111112 6.722222222222223 0.0 49.0
1982 5 9 0 0 0 12.666666666666666 2.333333333333335 0.0 48.0
1982 5 10 0 0 0 12.72222222222222 1.7777777777777797 0.0 46.0
1982 5 11 0 0 0 12.72222222222222 3.277777777777777 0.0 45.0
1982 5 12 0 0 0 11.77777777777778 7.888888888888891 0.0 43.0
1982 5 13 0 0 0 12.333333333333336 9.000000000000002 0.0 41.0
1982 5 14 0 0 0 11.833333333333332 6.833333333333332 0.0 40.0
1982 5 15 0 0 0 12.77777777777778 4.888888888888888 0.0 38.0
1982 5 16 0 0 0 12.72222222222222 3.888888888888889 0.0 37.0
1982 5 17 0 0 0 13.722222222222223 5.499999999999999 0.63 36.0
1982 5 18 0 0 0 13.833333333333334 6.166666666666668 0.51 35.0
1982 5 19 0 0 0 14.666666666666666 3.277777777777777 0.0 34.0
1982 5 20 0 0 0 12.666666666666666 2.8333333333333344 0.0 33.0
1982 5 21 0 0 0 12.666666666666666 8.555555555555555 0.0 32.0
1982 5 22 0 0 0 13.611111111111112 9.222222222222223 0.0 31.0
1982 5 23 0 0 0 14.722222222222223 8.833333333333332 0.0 30.0
1982 5 24 0 0 0 17.055555555555557 7.5 0.0 28.0
1982 5 25 0 0 0 26.0 7.666666666666665 0.0 26.0
1982 5 26 0 0 0 14.38888888888889 6.111111111111112 0.0 25.0
1982 5 27 0 0 0 14.000000000000002 2.8333333333333344 0.0 25.0
1982 5 28 0 0 0 14.555555555555555 2.3888888888888875 0.0 24.0
1982 5 29 0 0 0 12.166666666666666 2.722222222222221 0.0 23.0
1982 5 30 0 0 0 11.166666666666668 7.000000000000001 0.0 23.0
1982 5 31 0 0 0 13.555555555555555 8.499999999999998 0.0 23.0
1982 6 1 0 0 0 14.11111111111111 7.444444444444444 0.0 23.0
1982 6 2 0 0 0 12.72222222222222 6.944444444444445 0.0 23.0
1982 6 3 0 0 0 13.88888888888889 5.6111111111111125 0.0 23.0
1982 6 4 0 0 0 13.722222222222223 4.388888888888888 4.1 27.0
1982 6 5 0 0 0 13.16666666666667 5.777777777777778 3.66 26.0
1982 6 6 0 0 0 14.000000000000002 7.555555555555556 0.0 23.0
1982 6 7 0 0 0 13.16666666666667 6.222222222222224 0.0 22.0
1982 6 8 0 0 0 14.444444444444445 6.222222222222224 0.0 20.0
1982 6 9 0 0 0 16.666666666666668 6.611111111111111 0.0 20.0
1982 6 10 0 0 0 15.833333333333334 8.222222222222221 0.0 20.0
1982 6 11 0 0 0 13.722222222222223 9.333333333333332 0.0 20.0
1982 6 12 0 0 0 14.055555555555555 9.000000000000002 0.0 19.0
1982 6 13 0 0 0 14.38888888888889 9.27777777777778 0.0 19.0
1982 6 14 0 0 0 14.000000000000002 9.833333333333336 0.0 18.0
1982 6 15 0 0 0 15.833333333333334 10.444444444444445 0.0 18.0
1982 6 16 0 0 0 16.944444444444446 11.555555555555555 0.0 17.0
1982 6 17 0 0 0 16.944444444444446 11.333333333333334 0.0 17.0
1982 6 18 0 0 0 15.611111111111112 11.722222222222223 0.0 16.0
1982 6 19 0 0 0 16.500000000000004 12.27777777777778 0.06 16.0
1982 6 20 0 0 0 16.055555555555557 12.888888888888893 0.0 16.0
1982 6 21 0 0 0 15.888888888888893 11.833333333333332 0.0 16.0
1982 6 22 0 0 0 16.055555555555557 11.11111111111111 0.0 16.0
1982 6 23 0 0 0 16.555555555555554 10.666666666666668 0.0 15.0
1982 6 24 0 0 0 15.944444444444446 10.833333333333334 0.0 15.0
1982 6 25 0 0 0 18.166666666666668 11.88888888888889 0.37 15.0
1982 6 26 0 0 0 19.33333333333333 12.5 9.36 22.0
1982 6 27 0 0 0 20.055555555555557 13.388888888888893 10.66 32.0
1982 6 28 0 0 0 18.833333333333336 11.944444444444445 0.04 21.0
1982 6 29 0 0 0 16.222222222222225 11.222222222222223 3.84 21.0
1982 6 30 0 0 0 15.833333333333334 11.277777777777777 1.24 19.0
1982 7 1 0 0 0 14.500000000000002 11.666666666666668 0.01 18.0
1982 7 2 0 0 0 16.333333333333332 11.222222222222223 0.63 18.0
1982 7 3 0 0 0 16.88888888888889 9.27777777777778 1.05 17.0
1982 7 4 0 0 0 16.833333333333332 8.722222222222225 0.0 15.0
1982 7 5 0 0 0 17.166666666666668 8.61111111111111 0.0 15.0
1982 7 6 0 0 0 17.055555555555557 9.722222222222223 0.0 14.0
1982 7 7 0 0 0 16.61111111111111 9.38888888888889 0.0 14.0
1982 7 8 0 0 0 16.666666666666668 10.055555555555555 0.0 13.0
1982 7 9 0 0 0 17.055555555555557 9.444444444444445 0.0 13.0
1982 7 10 0 0 0 19.000000000000004 10.27777777777778 0.0 12.0
1982 7 11 0 0 0 18.38888888888889 11.277777777777777 0.0 11.0
1982 7 12 0 0 0 18.166666666666668 12.444444444444445 0.0 11.0
1982 7 13 0 0 0 18.722222222222225 12.944444444444445 0.0 11.0
1982 7 14 0 0 0 18.833333333333336 12.833333333333334 0.0 11.0
1982 7 15 0 0 0 18.88888888888889 9.833333333333336 0.18 10.0
1982 7 16 0 0 0 17.833333333333332 9.833333333333336 0.0 10.0
1982 7 17 0 0 0 15.77777777777778 9.666666666666666 0.0 10.0
1982 7 18 0 0 0 15.444444444444445 10.0 0.0 10.0
1982 7 19 0 0 0 15.166666666666666 9.666666666666666 0.0 10.0
1982 7 20 0 0 0 16.27777777777778 9.888888888888888 0.0 9.7
1982 7 21 0 0 0 16.444444444444446 9.444444444444445 0.0 9.7
1982 7 22 0 0 0 17.11111111111111 9.27777777777778 0.0 9.7
1982 7 23 0 0 0 16.833333333333332 8.88888888888889 0.0 9.5
1982 7 24 0 0 0 15.66666666666667 9.666666666666666 0.0 9.1
1982 7 25 0 0 0 14.722222222222223 10.611111111111112 0.0 9.1
1982 7 26 0 0 0 14.722222222222223 9.944444444444445 0.0 9.1
1982 7 27 0 0 0 14.166666666666668 10.0 0.0 9.5
1982 7 28 0 0 0 14.500000000000002 10.444444444444445 0.0 9.8
1982 7 29 0 0 0 14.055555555555555 11.055555555555555 0.0 10.0
1982 7 30 0 0 0 14.500000000000002 11.833333333333332 0.0 10.0
1982 7 31 0 0 0 14.77777777777778 10.999999999999998 0.53 10.0
1982 8 1 0 0 0 14.77777777777778 11.277777777777777 0.0 10.0
1982 8 2 0 0 0 15.944444444444446 9.61111111111111 0.0 10.0
1982 8 3 0 0 0 15.0 9.11111111111111 0.0 9.8
1982 8 4 0 0 0 16.722222222222225 8.833333333333332 0.0 9.8
1982 8 5 0 0 0 17.833333333333332 10.777777777777777 0.0 9.6
1982 8 6 0 0 0 18.000000000000004 10.5 0.0 9.4
1982 8 7 0 0 0 17.77777777777778 11.666666666666668 0.0 9.4
1982 8 8 0 0 0 16.666666666666668 12.5 0.0 9.0
1982 8 9 0 0 0 17.38888888888889 12.166666666666666 0.0 9.0
1982 8 10 0 0 0 16.444444444444446 12.000000000000002 0.04 9.0
1982 8 11 0 0 0 18.722222222222225 12.5 0.45 8.8
1982 8 12 0 0 0 17.5 10.111111111111112 0.42 8.8
1982 8 13 0 0 0 18.444444444444446 9.555555555555555 0.0 8.6
1982 8 14 0 0 0 16.722222222222225 10.88888888888889 0.0 8.6
1982 8 15 0 0 0 17.5 10.944444444444446 0.0 8.4
1982 8 16 0 0 0 18.05555555555556 9.27777777777778 0.0 8.4
1982 8 17 0 0 0 19.444444444444446 9.333333333333332 0.0 8.4
1982 8 18 0 0 0 18.38888888888889 9.888888888888888 0.0 8.2
1982 8 19 0 0 0 17.333333333333336 10.666666666666668 0.0 8.2
1982 8 20 0 0 0 16.166666666666668 11.722222222222223 0.0 7.8
1982 8 21 0 0 0 17.833333333333332 11.77777777777778 0.0 7.8
1982 8 22 0 0 0 17.77777777777778 10.88888888888889 0.0 7.6
1982 8 23 0 0 0 18.05555555555556 11.277777777777777 0.0 7.4
1982 8 24 0 0 0 17.666666666666664 10.833333333333334 0.0 7.4
1982 8 25 0 0 0 16.666666666666668 10.72222222222222 0.0 7.1
1982 8 26 0 0 0 15.055555555555555 10.666666666666668 0.0 7.1
1982 8 27 0 0 0 17.166666666666668 11.666666666666668 0.0 6.9
1982 8 28 0 0 0 19.166666666666668 9.77777777777778 0.0 6.7
1982 8 29 0 0 0 17.11111111111111 10.333333333333334 1.25 6.9
1982 8 30 0 0 0 18.166666666666668 9.555555555555555 0.0 7.1
1982 8 31 0 0 0 17.72222222222222 9.722222222222223 0.0 7.1
1982 9 1 0 0 0 19.72222222222222 9.833333333333336 0.0 6.7
1982 9 2 0 0 0 17.11111111111111 10.166666666666666 0.0 6.5
1982 9 3 0 0 0 17.5 12.055555555555555 0.0 6.3
1982 9 4 0 0 0 19.444444444444446 12.833333333333334 0.0 6.3
1982 9 5 0 0 0 20.111111111111114 11.88888888888889 0.0 6.3
1982 9 6 0 0 0 19.94444444444445 11.277777777777777 0.0 6.3
1982 9 7 0 0 0 16.666666666666668 11.944444444444445 0.0 6.3
1982 9 8 0 0 0 19.22222222222222 11.222222222222223 0.0 5.9
1982 9 9 0 0 0 16.666666666666668 11.333333333333334 0.08 5.9
1982 9 10 0 0 0 17.27777777777778 10.055555555555555 0.57 5.8
1982 9 11 0 0 0 16.333333333333332 8.722222222222225 0.0 5.7
1982 9 12 0 0 0 17.22222222222222 8.61111111111111 0.0 5.9
1982 9 13 0 0 0 16.444444444444446 10.055555555555555 0.0 5.5
1982 9 14 0 0 0 16.666666666666668 8.88888888888889 0.0 5.3
1982 9 15 0 0 0 15.444444444444445 6.333333333333333 0.0 5.1
1982 9 16 0 0 0 18.000000000000004 6.666666666666667 0.0 5.5
1982 9 17 0 0 0 15.444444444444445 7.5 1.02 5.9
1982 9 18 0 0 0 17.22222222222222 9.61111111111111 6.89 6.9
1982 9 19 0 0 0 16.11111111111111 9.944444444444445 6.19 8.1
1982 9 20 0 0 0 17.444444444444443 8.166666666666668 0.0 7.4
1982 9 21 0 0 0 19.111111111111114 8.88888888888889 0.0 6.0
1982 9 22 0 0 0 18.38888888888889 8.944444444444446 0.0 5.9
1982 9 23 0 0 0 17.72222222222222 8.666666666666668 0.0 5.9
1982 9 24 0 0 0 15.72222222222222 8.555555555555555 0.0 5.9
1982 9 25 0 0 0 19.55555555555556 10.555555555555555 0.0 5.4
1982 9 26 0 0 0 17.611111111111114 7.944444444444443 2.78 5.6
1982 9 27 0 0 0 17.055555555555557 7.666666666666665 2.22 6.4
1982 9 28 0 0 0 16.222222222222225 9.38888888888889 0.0 7.0
1982 9 29 0 0 0 16.38888888888889 7.611111111111113 1.15 6.6
1982 9 30 0 0 0 16.166666666666668 5.7222222222222205 0.34 6.2
1982 10 1 0 0 0 20.33333333333333 3.8333333333333326 0.0 5.5
1982 10 2 0 0 0 18.22222222222222 5.777777777777778 0.0 5.1
1982 10 3 0 0 0 14.166666666666668 7.166666666666666 0.0 5.0
1982 10 4 0 0 0 15.555555555555555 5.444444444444443 0.0 4.8
1982 10 5 0 0 0 17.444444444444443 4.722222222222222 0.28 4.9
1982 10 6 0 0 0 15.0 5.166666666666665 0.0 18.0
1982 10 7 0 0 0 14.833333333333336 5.222222222222221 17.42 24.0
1982 10 8 0 0 0 15.22222222222222 5.277777777777778 0.0 10.0
1982 10 9 0 0 0 18.77777777777778 5.88888888888889 0.0 6.9
1982 10 10 0 0 0 25.166666666666668 5.88888888888889 0.0 5.3
1982 10 11 0 0 0 23.55555555555556 6.888888888888888 0.0 5.0
